p,q
438,512.182028004409
439,519.246622459096
440,542.507199587514
441,439.453207593039
442,497.866538912753
443,454.709202458319
444,473.355218034043
445,431.532376270628
446,489.114018200961
447,519.894945011591
448,494.506374934746
449,501.208978009794
450,522.094235273289
451,456.215333123697
452,511.788747577395
453,447.94444882535
454,475.405931375472
455,468.329566576677
456,445.625605659323
457,525.021360573923
458,429.305627930453
459,444.798892668344
460,467.059627188731
461,508.371360341852
462,418.23511779013
463,453.876399669933
464,453.403797588767
465,488.472451653139
466,521.497160612687
467,562.067324953296
468,506.02847425314
469,522.432762162016
470,424.829298267731
471,491.114872905871
472,439.58796762434
473,507.688940528306
474,427.981261100008
475,447.391859086325
476,460.419197527929
477,475.076727171276
478,384.834524847701
479,457.365103968344
480,416.833439828858
481,502.042234872198
482,493.696100278645
483,344.198067885183
484,404.153360476848
485,564.860571403108
486,508.207860242684
487,455.083458803118
488,373.745628518436
489,413.834645451065
490,448.57298429999
491,528.068248526544
492,422.575275222802
493,473.173395833713
494,386.397994567107
495,493.555637837649
496,396.951258312141
497,444.473264487826
498,450.98514407411
499,442.377795479921
500,402.135649941518
501,368.535625393992
502,470.808605088684
503,463.424398103524
504,440.492535857096
505,367.399855279654
506,449.060188579628
507,442.560939474828
508,498.117722767629
509,457.02344417295
510,409.960914443553
511,487.048976328197
512,326.018954702983
513,476.229535783224
514,483.656219902174
515,429.302058415301
516,366.650779049697
517,432.281911088001
518,337.990178751589
519,382.612090037346
520,522.240957407819
521,430.616589585739
522,421.133569648534
523,473.202920527539
524,479.696288475537
525,417.052568935301
526,438.987120308912
527,463.886636791252
528,476.270993051109
529,305.236409802562
530,423.023784527817
531,375.672788716177
532,485.956866880335
533,459.053085775213
534,386.68320999794
535,509.182817636655
536,391.309131247016
537,519.243944423136
538,426.279299263197
539,420.436555062408
540,386.535501459524
541,414.400121306661
542,439.114833589743
543,417.705912088609
544,476.179841631803
545,433.08234356464
546,372.188362119569
547,372.538915690988
548,411.597236442911
549,435.800399512568
550,445.361544892239
551,416.320147629474
552,408.699399255032
553,406.040304824338
554,514.698200033582
555,440.246942516675
556,422.812804323961
557,426.481774094438
558,377.138026069445
559,352.387659651477
560,405.192796328932
561,454.773192895635
562,390.636521868293
563,426.737069641207
564,412.876566778689
565,473.470695312907
566,467.005966778455
567,500.130923889316
568,416.98594288809
569,415.436906430793
570,412.152481978767
571,463.906952897489
572,355.885641413218
573,572.88892694268
574,410.485934956411
575,447.446063164833
576,371.885699461993
577,447.999458725706
578,541.151410944927
579,470.279594197726
580,408.702163669073
581,397.824266347635
582,340.167381714021
583,409.258668682349
584,425.2852994856
585,412.440001601463
586,459.448068279992
587,396.138277096378
588,360.444369094362
589,402.14607585461
590,428.352857108684
591,274.886337562858
592,450.006587505089
593,378.091423565586
594,383.244122337016
595,413.127800411389
596,402.311331309438
597,367.317972332563
598,392.106991084699
599,475.59551848803
600,437.169346493296
601,400.793066991886
602,426.045540420337
603,443.560034368099
604,396.804548553444
605,396.392694026378
606,415.799429341275
607,356.208727361616
608,464.962833356204
609,397.705588390234
610,405.764559343534
611,441.960632746529
612,494.518567589824
613,411.527282235936
614,299.421537683597
615,449.601111182383
616,421.671346985128
617,493.92163117331
618,391.623843628712
619,423.304744349386
620,416.374347686987
621,377.492836121648
622,457.401086623483
623,416.645135884167
624,493.444904528961
625,316.664918694601
626,433.198438514206
627,390.947069767915
628,447.916858987478
629,406.604488990491
630,364.465801373259
631,304.580230870161
632,405.468434919842
633,419.338106829592
634,378.002923169072
635,449.474046863914
636,409.692177319249
637,450.865266154094
638,498.80592269796
639,355.637845114574
640,370.429245272232
641,377.728755642729
642,355.921661831658
643,435.771373883172
644,361.757187680184
645,414.478776688855
646,375.746045807699
647,361.364502854217
648,372.81447792213
649,399.493792114111
650,420.904595469022
651,418.052478935401
652,402.806579752649
653,387.628093956389
654,394.354844166427
655,365.840048247962
656,378.919276772699
657,399.792148265584
658,411.427817358758
659,362.847273826087
660,315.507551811127
661,442.482659436759
662,445.264185208932
663,426.952632696153
664,375.364240408321
665,365.358196611491
666,445.89844844673
667,316.028882692978
668,361.090330074025
669,406.656896164041
670,395.045965647807
671,399.593986867958
672,458.402684505493
673,332.3000009367
674,434.078636168717
675,363.386294295689
676,350.414061573775
677,398.679362882269
678,371.617005616679
679,376.91484539154
680,327.165378645611
681,350.375049817042
682,327.104713196056
683,368.921215045992
684,424.889341316229
685,422.387810643336
686,372.985084426897
687,325.797100407056
688,377.440964527322
689,392.221199118169
690,367.012771938126
691,358.559270736955
692,380.989570235617
693,476.347255693599
694,406.343124593331
695,394.389201564817
696,407.299110989352
697,464.607519236614
698,372.95860971771
699,418.742099642846
700,378.640380461998
701,533.691648901932
702,375.815059212002
703,405.992547285427
704,343.518782899325
705,367.647541730466
706,385.637176574196
707,347.768023461147
708,417.501258804961
709,372.442685281826
710,247.393889902901
711,329.934926257433
712,368.64495340333
713,423.138040564509
714,443.230980106777
715,388.363173978705
716,396.367540562414
717,384.654562706363
718,290.736518345209
719,418.408914017255
720,422.279172685014
721,399.864210358551
722,376.684485171782
723,427.568652246987
724,344.699921088128
725,336.740942583531
726,373.855426809802
727,359.219761612951
728,338.704293392048
729,404.345365501153
730,364.619298976464
731,403.231717065881
732,387.05553445763
733,367.393415481246
734,304.337679455359
735,447.163783451143
736,368.236988057173
737,368.288188211723
738,389.532689217029
739,344.514783372887
740,340.775569962515
741,356.179386416263
742,288.134766032702
743,370.733043884128
744,406.278204257892
745,374.620391082962
746,319.880196746371
747,413.478046218292
748,302.99846354903
749,439.024408109228
750,379.124653937314
751,302.424579314003
752,335.166042281439
753,390.407176368507
754,410.218033309075
755,336.151404982381
756,358.864370192251
757,278.383843991448
758,342.058340517013
759,394.509900247678
760,345.859663102576
761,392.976193794368
762,329.286444489681
763,349.284492232068
764,384.802984628944
765,442.52179062517
766,419.260950731033
767,421.879825072106
768,368.178311757447
769,335.655578403617
770,277.973716171297
771,406.583424562658
772,206.717284711794
773,357.761119708762
774,294.317396056237
775,296.607149113947
776,350.583568037733
777,362.212226638271
778,446.382789689171
779,452.23320565512
780,399.329601850156
781,353.674139305342
782,329.070793983472
783,373.11840848158
784,366.292060525088
785,273.102139145294
786,355.415035519705
787,366.252748090094
788,263.656055636041
789,362.081447580024
790,325.105609827138
791,286.552567480173
792,346.05462190755
793,364.709816119307
794,406.160529120565
795,356.332410980514
796,482.586677179119
797,389.968965567589
798,369.018995710318
799,439.843152778263
800,290.994951349232
801,293.182794479649
802,417.521562744747
803,465.92726479364
804,381.717976593297
805,367.832464972683
806,270.767710639062
807,388.174453446726
808,348.964463650658
809,411.363987087377
810,440.365004613819
811,445.963965556028
812,416.000842443857
813,403.550306759428
814,436.375089632633
815,343.386999147397
816,206.269005014228
817,320.28180614478
818,484.881662694524
819,293.767732181334
820,362.83824651486
821,427.144622767383
822,326.83130361959
823,256.274461604524
824,354.036446863609
825,398.537699703198
826,378.898306890307
827,284.196829054504
828,316.940232574198
829,378.183779716738
830,275.196112537464
831,444.525745743103
832,386.556160363167
833,363.537327661631
834,359.179815123623
835,334.100774832248
836,347.082856699925
837,257.914596725945
838,416.277980503197
839,381.775437944683
840,318.765185446649
841,228.568599700618
842,323.058213254536
843,347.067506415416
844,377.458695881149
845,316.514125030983
846,367.324262595539
847,356.859822377022
848,379.854961120859
849,360.281133983724
850,322.162639907955
851,336.916889024373
852,271.903841284723
853,405.066324924031
854,271.936690718202
855,300.710502214162
856,292.645163755966
857,259.938984957446
858,314.401748103931
859,293.421057341184
860,399.557712976224
861,346.598716073462
862,292.652892094551
863,382.951103711704
864,282.93393013931
865,354.166328736585
866,355.097242273337
867,230.625839190103
868,330.734803194604
869,390.544410717415
870,329.427309051617
871,285.904183868286
872,371.862314931808
873,275.133384683122
874,273.039219777889
875,301.10114801964
876,322.652521362207
877,424.178184631122
878,354.678454141764
879,350.326754888462
880,359.635164228492
881,378.499671614616
882,267.602597370391
883,305.461284857149
884,328.595365972379
885,304.416286679141
886,357.905792224803
887,320.505897814101
888,347.379187227913
889,340.952270769202
890,357.710151981572
891,307.18525060928
892,293.849468015278
893,235.017589588874
894,444.498604925261
895,342.467981320148
896,297.823337574851
897,277.446025608996
898,262.604371837095
899,354.863900032862
900,336.180342521408
901,312.449208717309
902,319.162883262679
903,327.247568434458
904,428.134562864659
905,320.62590247773
906,293.900633599089
907,346.190567855667
908,375.725025617718
909,425.891388259838
910,258.054366188997
911,353.037304453742
912,382.97687720564
913,313.774060721767
914,290.390010200016
915,338.773132690347
916,317.606682802673
917,330.889548076062
918,275.849262807192
919,286.857322804332
920,346.625095623781
921,361.714229752224
922,322.407899609849
923,336.295715750371
924,326.83432493104
925,225.76844649221
926,280.410684426409
927,302.936807297049
928,420.107347538806
929,275.884864148009
930,397.435610497887
931,361.592231638749
932,326.275874748899
933,296.624614209692
934,249.310256294357
935,336.992495518903
936,270.17095777141
937,245.537313501416
938,325.861583444526
939,364.788466015464
940,299.135214743526
941,345.102029610505
942,334.203898644314
943,437.922972919052
944,384.170379795408
945,266.355265453359
946,318.619568361503
947,310.146952265169
948,290.459893940951
949,332.457676212091
950,348.289771323677
951,481.274783576665
952,340.617084143175
953,274.45134709572
954,304.845236108347
955,365.386081444072
956,266.500304068682
957,314.132147766121
958,362.323759248161
959,315.339796710464
960,356.465295724195
961,286.474412560296
962,306.183273713698
963,242.761856485912
964,331.853301614629
965,374.089134893216
966,335.24915637699
967,378.315034127481
968,292.860134303739
969,322.201392924497
970,367.387026242166
971,237.150276068376
972,328.400091175222
973,253.738181856758
974,373.250105361804
975,331.243086319614
976,305.109930820695
977,287.220417602618
978,310.394771116292
979,351.656800202763
980,444.750951010367
981,247.435046967887
982,339.750310806174
983,323.232562777458
984,431.41052852258
985,356.088853132041
986,270.590221011312
987,356.307506154415
988,266.12524194617
989,360.465868798697
990,228.316562739286
991,296.920492992295
992,319.230930717044
993,371.162838029419
994,252.745616497998
995,335.480000965618
996,323.509178348227
997,381.397372211543
998,248.988014043456
999,306.740542922584
1000,287.021047741973
